date,code,close
2020-11-16,1,2279.07
2020-11-17,1,2336.58
2020-11-18,1,2415.34
2020-11-19,1,2464.1
2020-11-20,1,2465.35
2020-11-23,1,2560.36
2020-11-24,1,2527.86
2020-11-25,1,2490.35
2020-11-26,1,2545.36
2020-11-27,1,2570.37
2020-11-30,1,2575.37
2020-12-01,1,2614.12
2020-12-02,1,2561.61
2020-12-03,1,2550.36
2020-12-04,1,2520.36
2020-12-07,1,2471.6
2020-12-08,1,2446.59
2020-12-09,1,2446.59
2020-12-10,1,2439.09
2020-12-11,1,2422.84
2020-12-14,1,2467.85
2020-12-15,1,2450.35
2020-12-16,1,2484.1
2020-12-17,1,2476.6
2020-12-18,1,2402.84
2020-12-21,1,2392.84
2020-12-22,1,2345.33
2020-12-23,1,2357.83
2020-12-24,1,2390.33
2020-12-25,1,2362.83
2020-12-28,1,2464.1
2020-12-29,1,2504.1
2020-12-30,1,2507.85
2020-12-31,1,2525.36
2021-01-04,1,2432.84
2021-01-05,1,2379.08
2021-01-06,1,2552.86
2021-01-07,1,2595.37
2021-01-08,1,2589.12
2021-01-11,1,2655.38
2021-01-12,1,2732.89
2021-01-13,1,2695.39
2021-01-14,1,2629.13
2021-01-15,1,2732.89
2021-01-18,1,2945.43
2021-01-19,1,2900.42
2021-01-20,1,2916.67
2021-01-21,1,2886.67
2021-01-22,1,2861.66
2021-01-25,1,2919.17
2021-01-26,1,2904.17
2021-01-27,1,2992.94
2021-01-28,1,2959.18
2021-01-29,1,2994.19
2021-02-01,1,3176.72
2021-02-02,1,3017.94
2021-02-03,1,3226.73
2021-02-04,1,3182.97
2021-02-05,1,3224.23
2021-02-08,1,3207.97
2021-02-09,1,3180.47
2021-02-10,1,3085.45
2021-02-18,1,3145.46
2021-02-19,1,3089.2
2021-02-22,1,2905.42
2021-02-23,1,2849.16
2021-02-24,1,2877.92
2021-02-25,1,2869.17
2021-02-26,1,2780.4
2021-03-01,1,2789.15
2021-03-02,1,2814.16
2021-03-03,1,2984.19
2021-03-04,1,2972.93
2021-03-05,1,2900.42
2021-03-08,1,2807.91
2021-03-09,1,2714.14
2021-03-10,1,2657.88
2021-03-11,1,2766.65
2021-03-12,1,2792.9
2021-03-15,1,2807.91
2021-03-16,1,2815.41
2021-03-17,1,2757.9
2021-03-18,1,2824.16
2021-03-19,1,2666.63
2021-03-22,1,2801.65
2021-03-23,1,2761.65
2021-03-24,1,2674.13
2021-03-25,1,2701.64
2021-03-26,1,2750.4
2021-03-29,1,2794.15
2021-03-30,1,2849.16
2021-03-31,1,2859.16
2021-04-01,1,2830.41
2021-04-02,1,2795.4
2021-04-06,1,2817.91
2021-04-07,1,2812.91
2021-04-08,1,2802.9
2021-04-09,1,2770.4
2021-04-12,1,2695.39
2021-04-13,1,2705.39
2021-04-14,1,2691.64
2021-04-15,1,2652.88
2021-04-16,1,2640.38
2021-04-19,1,2751.65
2021-04-20,1,2819.16
2021-04-21,1,2984.19
2021-04-22,1,2980.43
2021-04-23,1,3019.19
2021-04-26,1,2975.43
2021-04-27,1,2975.43
2021-04-28,1,3026.69
2021-04-29,1,3056.7
2021-04-30,1,3019.19
2021-05-06,1,3045.45
2021-05-07,1,3114.21
2021-05-10,1,3090.45
2021-05-11,1,3049.2
2021-05-12,1,3051.7
2021-05-13,1,2991.69
2021-05-14,1,3045.45
2021-05-17,1,3080.45
2021-05-18,1,3117.96
2021-05-19,1,3080.45
2021-05-20,1,3107.96
2021-05-21,1,3066.7
2021-05-24,1,3065.45
2021-05-25,1,3205.47
2021-05-26,1,3256.73
2021-05-27,1,3229.23
2021-05-28,1,3192.97
2021-05-31,1,3155.46
2021-06-01,1,3120.46
2021-06-02,1,3116.71
2021-06-03,1,3101.71
2021-06-04,1,3197.97
2021-06-07,1,3167.97
2021-06-08,1,3196.72
2021-06-09,1,3211.72
2021-06-10,1,3155.46
2021-06-11,1,3051.7
2021-06-15,1,3032.94
2021-06-16,1,3037.94
2021-06-17,1,3017.94
2021-06-18,1,2961.68
2021-06-21,1,2900.42
2021-06-22,1,3001.69
2021-06-23,1,3022.94
2021-06-24,1,3015.44
2021-06-25,1,3050.45
2021-06-28,1,2977.93
2021-06-29,1,2922.93
2021-06-30,1,2957.93
2021-07-01,1,3030.44
2021-07-02,1,2856.66
2021-07-05,1,2887.92
2021-07-06,1,2977.93
2021-07-07,1,2949.18
2021-07-08,1,2819.16
2021-07-09,1,2789.15
2021-07-12,1,2775.4
2021-07-13,1,2770.4
2021-07-14,1,2725.39
2021-07-15,1,2832.91
2021-07-16,1,2797.9
2021-07-19,1,2781.65
2021-07-20,1,2705.39
2021-07-21,1,2686.64
2021-07-22,1,2677.88
2021-07-23,1,2642.88
2021-07-26,1,2480.35
2021-07-27,1,2350.33
2021-07-28,1,2349.08
2021-07-29,1,2375.33
2021-07-30,1,2341.58
2021-08-02,1,2381.58
2021-08-03,1,2366.58
2021-08-04,1,2356.58
2021-08-05,1,2340.33
2021-08-06,1,2362.83
2021-08-09,1,2512.86
2021-08-10,1,2596.62
2021-08-11,1,2606.62
2021-08-12,1,2616.62
2021-08-13,1,2616.62
2021-08-16,1,2624.12
2021-08-17,1,2589.12
2021-08-18,1,2707.89
2021-08-19,1,2672.88
2021-08-20,1,2557.86
2021-08-23,1,2542.86
2021-08-24,1,2550.36
2021-08-25,1,2525.36
2021-08-26,1,2437.84
2021-08-27,1,2429.09
2021-08-30,1,2345.33
2021-08-31,1,2355.33
2021-09-01,1,2365.33
2021-09-02,1,2430.34
2021-09-03,1,2385.33
2021-09-06,1,2436.59
2021-09-07,1,2535.36
2021-09-08,1,2534.11
2021-09-09,1,2505.35
2021-09-10,1,2701.64
2021-09-13,1,2656.63
2021-09-14,1,2551.61
2021-09-15,1,2570.37
2021-09-16,1,2515.36
2021-09-17,1,2446.59
2021-09-22,1,2377.83
2021-09-23,1,2340.33
2021-09-24,1,2299.07
2021-09-27,1,2326.57
2021-09-28,1,2376.58
2021-09-29,1,2399.09
2021-09-30,1,2371.58
2021-10-08,1,2460.35
2021-10-11,1,2555.36
2021-10-12,1,2549.11
2021-10-13,1,2577.87
2021-10-14,1,2531.61
2021-10-15,1,2587.87
2021-10-18,1,2541.61
2021-10-19,1,2576.62
2021-10-20,1,2535.36
2021-10-21,1,2630.38
2021-10-22,1,2635.38
2021-10-25,1,2645.38
2021-10-26,1,2636.63
2021-10-27,1,2620.37
2021-10-28,1,2595.37
2021-10-29,1,2567.86
2021-11-01,1,2554.11
2021-11-02,1,2402.84
2021-11-03,1,2384.08
2021-11-04,1,2364.08
2021-11-05,1,2335.33
2021-11-08,1,2307.82
2021-11-09,1,2321.57
2021-11-10,1,2305.32
2021-11-11,1,2424.09
2021-11-12,1,2414.09
2021-11-15,1,2434.09
2021-11-16,1,2407.84
2021-11-17,1,2394.09
2021-11-18,1,2355.33
2021-11-19,1,2399.09
2021-11-22,1,2395.34
2021-11-23,1,2365.33
2021-11-24,1,2364.08
2021-11-25,1,2340.33
2021-11-26,1,2327.82
2021-11-29,1,2319.07
2021-11-30,1,2310.32
2021-12-01,1,2335.33
2021-12-02,1,2329.07
2021-12-03,1,2336.58
2021-12-06,1,2392.84
2021-12-07,1,2437.84
2021-12-08,1,2439.09
2021-12-09,1,2467.85
2021-12-10,1,2427.84
2021-12-13,1,2414.09
2021-12-14,1,2327.82
2021-12-15,1,2324.07
2021-12-16,1,2345.33
2021-12-17,1,2326.57
2021-12-20,1,2320.32
2021-12-21,1,2329.07
2021-12-22,1,2304.07
2021-12-23,1,2295.32
2021-12-24,1,2294.07
2021-12-27,1,2282.82
2021-12-28,1,2276.57
2021-12-29,1,2224.06
2021-12-30,1,2232.81
2021-12-31,1,2190.3
2022-01-04,1,2212.8
2022-01-05,1,2274.07
2022-01-06,1,2270.31
2022-01-07,1,2280.32
2022-01-10,1,2279.07
2022-01-11,1,2306.57
2022-01-12,1,2255.31
2022-01-13,1,2252.81
2022-01-14,1,2171.55
2022-01-17,1,2157.8
2022-01-18,1,2195.3
2022-01-19,1,2192.8
2022-01-20,1,2296.57
2022-01-21,1,2299.07
2022-01-24,1,2280.32
2022-01-25,1,2236.56
2022-01-26,1,2211.55
2022-01-27,1,2167.8
2022-01-28,1,2109.04
2022-02-07,1,2179.05
2022-02-08,1,2234.06
2022-02-09,1,2237.81
2022-02-10,1,2254.06
2022-02-11,1,2267.81
2022-02-14,1,2202.8
2022-02-15,1,2165.3
2022-02-16,1,2181.55
2022-02-17,1,2182.8
2022-02-18,1,2226.56
2022-02-21,1,2194.05
2022-02-22,1,2159.05
2022-02-23,1,2154.04
2022-02-24,1,2119.04
2022-02-25,1,2117.79
2022-02-28,1,2099.04
2022-03-01,1,2120.29
2022-03-02,1,2090.28
2022-03-03,1,2094.03
2022-03-04,1,2046.53
2022-03-07,1,1970.26
2022-03-08,1,1919.01
2022-03-09,1,1860.25
2022-03-10,1,1951.51
2022-03-11,1,1992.77
2022-03-14,1,1941.51
2022-03-15,1,1840.24
2022-03-16,1,1919.01
2022-03-17,1,1936.51
2022-03-18,1,1967.76
2022-03-21,1,1954.01
2022-03-22,1,2027.77
2022-03-23,1,2005.27
2022-03-24,1,2030.27
2022-03-25,1,2002.77
2022-03-28,1,1986.52
2022-03-29,1,1965.26
2022-03-30,1,2031.52
2022-03-31,1,2052.78
2022-04-01,1,2099.04
2022-04-06,1,2179.05
2022-04-07,1,2165.3
2022-04-08,1,2180.3
2022-04-11,1,2136.54
2022-04-12,1,2120.29
2022-04-13,1,2105.29
2022-04-14,1,2135.29
2022-04-15,1,2182.8
2022-04-18,1,2117.79
2022-04-19,1,2106.54
2022-04-20,1,2111.54
2022-04-21,1,2106.54
2022-04-22,1,2137.79
2022-04-25,1,1986.52
2022-04-26,1,1971.51
2022-04-27,1,2086.53
2022-04-28,1,2086.53
2022-04-29,1,2045.28
2022-05-05,1,2045.28
2022-05-06,1,2000.27
2022-05-09,1,1949.01
2022-05-10,1,1954.01
2022-05-11,1,1959.01
2022-05-12,1,1927.76
2022-05-13,1,1956.51
2022-05-16,1,1931.51
2022-05-17,1,1969.01
2022-05-18,1,1974.01
2022-05-19,1,1957.76
2022-05-20,1,2007.77
2022-05-23,1,1984.02
2022-05-24,1,1930.26
2022-05-25,1,1929.01
2022-05-26,1,1904.0
2022-05-27,1,1902.75
2022-05-30,1,1890.25
2022-05-31,1,1900.25
2022-06-01,1,1890.25
2022-06-02,1,1874.0
2022-06-06,1,1901.5
2022-06-07,1,1900.25
2022-06-08,1,1900.25
2022-06-09,1,1924.01
2022-06-10,1,1920.26
2022-06-13,1,1869.0
2022-06-14,1,1895.25
2022-06-15,1,1972.76
2022-06-16,1,1935.26
2022-06-17,1,1936.51
2022-06-20,1,1922.76
2022-06-21,1,1926.51
2022-06-22,1,1890.25
2022-06-23,1,1905.25
2022-06-24,1,1909.0
2022-06-27,1,1941.51
2022-06-28,1,1959.01
2022-06-29,1,1960.26
2022-06-30,1,2002.77
2022-07-01,1,1995.27
2022-07-04,1,1997.77
2022-07-05,1,1994.02
2022-07-06,1,1946.51
2022-07-07,1,1932.76
2022-07-08,1,1947.76
2022-07-11,1,1937.76
2022-07-12,1,1932.76
2022-07-13,1,1876.5
2022-07-14,1,1801.49
2022-07-15,1,1785.23
2022-07-18,1,1803.99
2022-07-19,1,1807.74
2022-07-20,1,1803.99
2022-07-21,1,1756.48
2022-07-22,1,1759.98
2022-07-25,1,1761.23
2022-07-26,1,1772.48
2022-07-27,1,1757.48
2022-07-28,1,1768.73
2022-07-29,1,1743.73
2022-08-01,1,1711.22
2022-08-02,1,1691.22
2022-08-03,1,1662.46
2022-08-04,1,1678.71
2022-08-05,1,1697.47
2022-08-08,1,1683.72
2022-08-09,1,1673.71
2022-08-10,1,1666.21
2022-08-11,1,1702.47
2022-08-12,1,1706.22
2022-08-15,1,1672.46
2022-08-16,1,1674.96
2022-08-17,1,1708.72
2022-08-18,1,1689.97
2022-08-19,1,1729.97
2022-08-22,1,1721.22
2022-08-23,1,1701.22
2022-08-24,1,1708.72
2022-08-25,1,1736.22
2022-08-26,1,1734.97
2022-08-29,1,1711.22
2022-08-30,1,1718.72
2022-08-31,1,1752.48
2022-09-01,1,1734.97
2022-09-02,1,1722.47
2022-09-05,1,1729.97
2022-09-06,1,1721.22
2022-09-07,1,1699.97
2022-09-08,1,1703.72
2022-09-09,1,1748.73
2022-09-13,1,1777.48
2022-09-14,1,1749.98
2022-09-15,1,1783.73
2022-09-16,1,1728.72
2022-09-19,1,1729.97
2022-09-20,1,1701.22
2022-09-21,1,1712.47
2022-09-22,1,1694.97
2022-09-23,1,1694.97
2022-09-26,1,1658.71
2022-09-27,1,1677.46
2022-09-28,1,1672.46
2022-09-29,1,1641.21
2022-09-30,1,1638.71
2022-10-10,1,1592.45
2022-10-11,1,1593.7
2022-10-12,1,1608.7
2022-10-13,1,1576.2
2022-10-14,1,1599.95
2022-10-17,1,1593.7
2022-10-18,1,1593.7
2022-10-19,1,1569.95
2022-10-20,1,1558.69
2022-10-21,1,1544.94
2022-10-24,1,1486.18
2022-10-25,1,1489.93
2022-10-26,1,1491.18
2022-10-27,1,1493.68
2022-10-28,1,1461.18
2022-10-31,1,1451.18
2022-11-01,1,1492.43
2022-11-02,1,1487.43
2022-11-03,1,1463.68
2022-11-04,1,1511.19
2022-11-07,1,1518.69
2022-11-08,1,1514.94
2022-11-09,1,1519.94
2022-11-10,1,1517.44
2022-11-11,1,1587.45
2022-11-14,1,1652.46
2022-11-15,1,1659.96
2022-11-16,1,1636.21
2022-11-17,1,1619.95
2022-11-18,1,1607.45
2022-11-21,1,1591.2
2022-11-22,1,1636.21
2022-11-23,1,1636.21
2022-11-24,1,1629.96
2022-11-25,1,1679.96
2022-11-28,1,1634.96
2022-11-29,1,1782.48
2022-11-30,1,1787.48
2022-12-01,1,1796.23
2022-12-02,1,1771.23
2022-12-05,1,1849.99
2022-12-06,1,1837.49
2022-12-07,1,1802.49
2022-12-08,1,1828.74
2022-12-09,1,1871.25
2022-12-12,1,1797.48
2022-12-13,1,1813.74
2022-12-14,1,1812.49
2022-12-15,1,1796.23
2022-12-16,1,1826.24
2022-12-19,1,1788.73
2022-12-20,1,1753.73
2022-12-21,1,1769.98
2022-12-22,1,1777.48
2022-12-23,1,1781.23
2022-12-26,1,1754.98
2022-12-27,1,1797.48
2022-12-28,1,1801.24
2022-12-29,1,1787.48
2022-12-30,1,1803.74
2023-01-03,1,1880.0
2023-01-04,1,1948.76
2023-01-05,1,1968.76
2023-01-06,1,1986.27
2023-01-09,1,2008.77
2023-01-10,1,1963.76
2023-01-11,1,1992.52
2023-01-12,1,1992.52
2023-01-13,1,2027.52
2023-01-16,1,2043.78
2023-01-17,1,2030.02
2023-01-18,1,2047.53
2023-01-19,1,2045.03
2023-01-20,1,2050.03
2023-01-30,1,2052.53
2023-01-31,1,2032.52
2023-02-01,1,1996.27
2023-02-02,1,1983.77
2023-02-03,1,1948.76
2023-02-06,1,1908.75
2023-02-07,1,1935.01
2023-02-08,1,1913.75
2023-02-09,1,1925.01
2023-02-10,1,1906.25
2023-02-13,1,1886.25
2023-02-14,1,1903.75
2023-02-15,1,1867.5
2023-02-16,1,1858.74
2023-02-17,1,1837.49
2023-02-20,1,1927.51
2023-02-21,1,1921.26
2023-02-22,1,1911.25
2023-02-23,1,1915.0
2023-02-24,1,1891.25
2023-02-27,1,1870.0
2023-02-28,1,1881.25
2023-03-01,1,1930.01
2023-03-02,1,1938.76
2023-03-03,1,1945.01
2023-03-06,1,1890.0
2023-03-07,1,1870.0
2023-03-08,1,1849.99
2023-03-09,1,1808.74
2023-03-10,1,1801.24
2023-03-13,1,1789.98
2023-03-14,1,1767.48
2023-03-15,1,1789.98
2023-03-16,1,1761.23
2023-03-17,1,1752.48
2023-03-20,1,1729.97
2023-03-21,1,1746.23
2023-03-22,1,1757.48
2023-03-23,1,1771.23
2023-03-24,1,1761.23
2023-03-27,1,1733.72
2023-03-28,1,1738.72
2023-03-29,1,1724.97
2023-03-30,1,1743.73
2023-03-31,1,1724.97
2023-04-03,1,1742.48
2023-04-04,1,1739.97
2023-04-06,1,1731.22
2023-04-07,1,1736.22
2023-04-10,1,1743.73
2023-04-11,1,1726.22
2023-04-12,1,1718.72
2023-04-13,1,1728.72
2023-04-14,1,1744.98
2023-04-17,1,1774.98
2023-04-18,1,1783.73
2023-04-19,1,1764.98
2023-04-20,1,1752.48
2023-04-21,1,1721.22
2023-04-24,1,1671.21
2023-04-25,1,1693.72
2023-04-26,1,1673.71
2023-04-27,1,1691.22
2023-04-28,1,1727.47
2023-05-04,1,1749.98
2023-05-05,1,1772.48
2023-05-08,1,1823.74
2023-05-09,1,1803.74
2023-05-10,1,1763.73
2023-05-11,1,1764.98
2023-05-12,1,1736.22
2023-05-15,1,1762.48
2023-05-16,1,1736.22
2023-05-17,1,1719.97
2023-05-18,1,1719.97
2023-05-19,1,1701.22
2023-05-22,1,1706.22
2023-05-23,1,1684.97
2023-05-24,1,1659.96
2023-05-25,1,1649.96
2023-05-26,1,1671.21
2023-05-29,1,1656.21
2023-05-30,1,1642.46
2023-05-31,1,1608.7
2023-06-01,1,1607.45
2023-06-02,1,1649.96
2023-06-05,1,1647.46
2023-06-06,1,1638.71
2023-06-07,1,1651.21
2023-06-08,1,1673.71
2023-06-09,1,1643.71
2023-06-12,1,1632.46
2023-06-13,1,1629.96
2023-06-14,1,1628.08
2023-06-15,1,1645.58
2023-06-16,1,1648.08
2023-06-19,1,1625.58
2023-06-20,1,1614.33
2023-06-21,1,1613.08
2023-06-26,1,1591.82
2023-06-27,1,1604.33
2023-06-28,1,1606.83
2023-06-29,1,1591.82
2023-06-30,1,1598.08
2023-07-03,1,1630.58
2023-07-04,1,1619.33
2023-07-05,1,1611.83
2023-07-06,1,1599.33
2023-07-07,1,1594.33
2023-07-10,1,1594.33
2023-07-11,1,1595.58
2023-07-12,1,1599.33
2023-07-13,1,1623.08
2023-07-14,1,1626.83
2023-07-17,1,1608.08
2023-07-18,1,1600.58
2023-07-19,1,1608.08
2023-07-20,1,1609.33
2023-07-21,1,1611.83
2023-07-24,1,1601.83
2023-07-25,1,1659.34
2023-07-26,1,1653.09
2023-07-27,1,1663.09
2023-07-28,1,1726.85
2023-07-31,1,1734.35
2023-08-01,1,1714.35
2023-08-02,1,1698.09
2023-08-03,1,1735.6
2023-08-04,1,1731.85
2023-08-07,1,1714.35
2023-08-08,1,1706.84
2023-08-09,1,1715.6
2023-08-10,1,1714.35
2023-08-11,1,1680.59
2023-08-14,1,1653.09
2023-08-15,1,1660.59
2023-08-16,1,1660.59
2023-08-17,1,1640.58
2023-08-18,1,1639.33
2023-08-21,1,1609.33
2023-08-22,1,1615.58
2023-08-23,1,1600.58
2023-08-24,1,1585.57
2023-08-25,1,1598.08
2023-08-28,1,1634.33
2023-08-29,1,1608.08
2023-08-30,1,1585.57
2023-08-31,1,1585.57
2023-09-01,1,1609.33
2023-09-04,1,1639.33
2023-09-05,1,1618.08
2023-09-06,1,1623.08
2023-09-07,1,1610.58
2023-09-08,1,1603.08
2023-09-11,1,1611.83
2023-09-12,1,1604.33
2023-09-13,1,1600.58
2023-09-14,1,1605.58
2023-09-15,1,1596.83
2023-09-18,1,1598.08
2023-09-19,1,1595.58
2023-09-20,1,1588.07
2023-09-21,1,1575.57
2023-09-22,1,1599.33
2023-09-25,1,1596.83
2023-09-26,1,1589.32
2023-09-27,1,1590.57
2023-09-28,1,1594.33
2023-10-09,1,1583.07
2023-10-10,1,1571.82
2023-10-11,1,1566.82
2023-10-12,1,1583.07
2023-10-13,1,1569.32
2023-10-16,1,1570.57
2023-10-17,1,1571.82
2023-10-18,1,1563.07
2023-10-19,1,1519.31
2023-10-20,1,1519.31
2023-10-23,1,1506.81
2023-10-24,1,1513.06
2023-10-25,1,1491.81
2023-10-26,1,1495.56
2023-10-27,1,1500.56
2023-10-30,1,1500.56
2023-10-31,1,1501.81
2023-11-01,1,1504.31
2023-11-02,1,1504.31
2023-11-03,1,1504.31
2023-11-06,1,1530.56
2023-11-07,1,1519.31
2023-11-08,1,1506.81
2023-11-09,1,1505.56
2023-11-10,1,1481.81
2023-11-13,1,1475.56
2023-11-14,1,1478.06
2023-11-15,1,1490.56
2023-11-16,1,1474.3
2023-11-17,1,1463.05
2023-11-20,1,1468.05
2023-11-21,1,1479.31
2023-11-22,1,1464.3
2023-11-23,1,1463.05
2023-11-24,1,1456.8
2023-11-27,1,1445.55
2023-11-28,1,1438.05
2023-11-29,1,1409.29
2023-11-30,1,1404.29
2023-12-01,1,1401.79
2023-12-04,1,1398.04
2023-12-05,1,1379.29
2023-12-06,1,1381.79
2023-12-07,1,1374.29
2023-12-08,1,1356.79
2023-12-11,1,1363.04
2023-12-12,1,1371.79
2023-12-13,1,1339.28
2023-12-14,1,1338.03
2023-12-15,1,1345.53
2023-12-18,1,1335.53
2023-12-19,1,1331.78
2023-12-20,1,1323.03
2023-12-21,1,1340.53
2023-12-22,1,1344.28
2023-12-25,1,1343.03
2023-12-26,1,1331.78
2023-12-27,1,1334.28
2023-12-28,1,1375.54
2023-12-29,1,1368.04
2024-01-02,1,1345.53
2024-01-03,1,1344.28
2024-01-04,1,1333.03
2024-01-05,1,1353.03
2024-01-08,1,1338.03
2024-01-09,1,1341.78
2024-01-10,1,1330.53
2024-01-11,1,1340.53
2024-01-12,1,1343.03
2024-01-15,1,1345.53
2024-01-16,1,1361.79
2024-01-17,1,1348.03
2024-01-18,1,1344.28
2024-01-19,1,1340.53
2024-01-22,1,1331.78
2024-01-23,1,1339.28
2024-01-24,1,1360.54
2024-01-25,1,1381.79
2024-01-26,1,1396.79
2024-01-29,1,1406.79
2024-01-30,1,1381.79
2024-01-31,1,1376.79
2024-02-01,1,1370.54
2024-02-02,1,1353.03
2024-02-05,1,1366.79
2024-02-06,1,1404.29
2024-02-07,1,1395.54
2024-02-08,1,1403.04
2024-02-19,1,1420.55
2024-02-20,1,1421.8
2024-02-21,1,1544.32
2024-02-22,1,1556.82
2024-02-23,1,1550.57
2024-02-26,1,1510.56
2024-02-27,1,1506.81
2024-02-28,1,1505.56
2024-02-29,1,1518.06
2024-03-01,1,1505.56
2024-03-04,1,1485.56
2024-03-05,1,1498.06
2024-03-06,1,1485.56
2024-03-07,1,1491.81
2024-03-08,1,1491.81
2024-03-11,1,1503.06
2024-03-12,1,1514.31
2024-03-13,1,1485.56
2024-03-14,1,1473.05
2024-03-15,1,1519.31
2024-03-18,1,1511.81
2024-03-19,1,1494.31
2024-03-20,1,1500.56
2024-03-21,1,1503.06
2024-03-22,1,1489.31
2024-03-25,1,1494.31
2024-03-26,1,1519.31
2024-03-27,1,1510.56
2024-03-28,1,1505.56
2024-03-29,1,1509.31
2024-04-01,1,1524.31
2024-04-02,1,1513.06
2024-04-03,1,1501.81
2024-04-08,1,1498.06
2024-04-09,1,1494.31
2024-04-10,1,1479.31
2024-04-11,1,1475.56
2024-04-12,1,1451.8
2024-04-15,1,1480.56
2024-04-16,1,1479.31
2024-04-17,1,1521.81
2024-04-18,1,1544.32
2024-04-19,1,1530.56
2024-04-22,1,1506.81
2024-04-23,1,1511.81
2024-04-24,1,1510.56
2024-04-25,1,1520.56
2024-04-26,1,1519.31
2024-04-29,1,1545.57
2024-04-30,1,1543.07
2024-05-06,1,1555.57
2024-05-07,1,1554.32
2024-05-08,1,1535.57
2024-05-09,1,1539.32
2024-05-10,1,1561.82
2024-05-13,1,1565.57
2024-05-14,1,1558.07
2024-05-15,1,1548.07
2024-05-16,1,1590.57
2024-05-17,1,1621.83
2024-05-20,1,1616.83
2024-05-21,1,1638.08
2024-05-22,1,1639.33
2024-05-23,1,1619.33
2024-05-24,1,1608.08
2024-05-27,1,1633.08
2024-05-28,1,1619.33
2024-05-29,1,1601.83
2024-05-30,1,1584.32
2024-05-31,1,1583.07
2024-06-03,1,1566.82
2024-06-04,1,1571.82
2024-06-05,1,1553.07
2024-06-06,1,1556.82
2024-06-07,1,1568.07
2024-06-11,1,1553.07
2024-06-12,1,1554.32
2024-06-13,1,1544.32
2024-06-14,1,1556.69
2024-06-17,1,1546.69
2024-06-18,1,1544.19
2024-06-19,1,1552.94
2024-06-20,1,1540.44
2024-06-21,1,1534.19
2024-06-24,1,1531.69
2024-06-25,1,1544.19
2024-06-26,1,1544.19
2024-06-27,1,1550.44
2024-06-28,1,1552.94
2024-07-01,1,1577.95
2024-07-02,1,1584.2
2024-07-03,1,1572.95
2024-07-04,1,1566.7
2024-07-05,1,1530.44
2024-07-08,1,1525.44
2024-07-09,1,1542.94
2024-07-10,1,1551.69
2024-07-11,1,1550.44
2024-07-12,1,1572.95
2024-07-15,1,1575.45
2024-07-16,1,1571.7
2024-07-17,1,1584.2
2024-07-18,1,1585.45
2024-07-19,1,1580.45
2024-07-22,1,1562.94
2024-07-23,1,1556.69
2024-07-24,1,1550.44
2024-07-25,1,1545.44
2024-07-26,1,1537.94
2024-07-29,1,1547.94
2024-07-30,1,1544.19
2024-07-31,1,1567.95
2024-08-01,1,1567.95
2024-08-02,1,1551.69
2024-08-05,1,1540.44
2024-08-06,1,1525.44
2024-08-07,1,1525.44
2024-08-08,1,1526.69
2024-08-09,1,1539.19
2024-08-12,1,1535.44
2024-08-13,1,1527.94
2024-08-14,1,1524.19
2024-08-15,1,1537.94
2024-08-16,1,1550.44
2024-08-19,1,1570.45
2024-08-20,1,1576.7
2024-08-21,1,1577.95
2024-08-22,1,1581.7
2024-08-23,1,1592.95
2024-08-26,1,1595.45
2024-08-27,1,1587.95
2024-08-28,1,1575.45
2024-08-29,1,1550.44
2024-08-30,1,1554.19
2024-09-02,1,1547.94
2024-09-03,1,1544.19
2024-09-04,1,1536.69
2024-09-05,1,1542.94
2024-09-06,1,1544.19
2024-09-09,1,1515.44
2024-09-10,1,1521.69
2024-09-11,1,1490.43
2024-09-12,1,1501.68
2024-09-13,1,1496.68
2024-09-18,1,1505.44
2024-09-19,1,1510.44
2024-09-20,1,1521.69
2024-09-23,1,1539.19
2024-09-24,1,1580.45
2024-09-25,1,1596.7
2024-09-26,1,1677.96
2024-09-27,1,1711.72
2024-09-30,1,1810.49
2024-10-08,1,1894.25
2024-10-09,1,1744.23
2024-10-10,1,1812.49
2024-10-11,1,1779.98
2024-10-14,1,1817.49
2024-10-15,1,1802.49
2024-10-16,1,1822.49
2024-10-17,1,1808.74
2024-10-18,1,1819.99
2024-10-21,1,1791.23
2024-10-22,1,1788.73
2024-10-23,1,1797.48
2024-10-24,1,1783.73
2024-10-25,1,1778.73
2024-10-28,1,1769.98
2024-10-29,1,1757.48
2024-10-30,1,1729.97
2024-10-31,1,1737.47
2024-11-01,1,1743.73
2024-11-04,1,1747.48
2024-11-05,1,1771.23
2024-11-06,1,1758.73
2024-11-07,1,1803.74
2024-11-08,1,1779.98
2024-11-11,1,1764.98
2024-11-12,1,1757.48
2024-11-13,1,1766.23
2024-11-14,1,1757.48
2024-11-15,1,1744.98
2024-11-18,1,1783.73
2024-11-19,1,1774.98
2024-11-20,1,1769.98
2024-11-21,1,1763.73
2024-11-22,1,1724.97
2024-11-25,1,1712.47
2024-11-26,1,1723.72
2024-11-27,1,1738.72
2024-11-28,1,1732.47
2024-11-29,1,1737.47
2024-12-02,1,1738.72
2024-12-03,1,1751.23
2024-12-04,1,1747.48
2024-12-05,1,1744.98
2024-12-06,1,1772.48
2024-12-09,1,1773.73
2024-12-10,1,1788.73
2024-12-11,1,1781.23
2024-12-12,1,1796.23
2024-12-13,1,1759.98
2024-12-16,1,1761.23
2024-12-17,1,1756.23
2024-12-18,1,1771.23
2024-12-19,1,1763.73
2024-12-20,1,1767.48
2024-12-23,1,1781.23
2024-12-24,1,1797.48
2024-12-25,1,1804.99
